,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,num_sessions,num_users,num_unique_apis,source,behavior_type
334,6.127411764705882,0.2941176470588235,68.0,25000,0,1.0,1.0,20.0,0,1
335,0.0031428571428571,1.0,7.0,2,0,7.0,1.0,7.0,0,1
336,87.21910000000001,0.8,10.0,52332,0,1.0,1.0,8.0,0,1
337,2.120922551252848,0.1845102505694761,439.0,55866,0,1.0,1.0,81.0,0,1
338,0.01725,1.0,2.0,3,0,2.0,1.0,2.0,0,1
339,3.229391304347826,0.6521739130434783,23.0,4457,0,1.0,1.0,15.0,0,1
340,14.276166666666668,0.8333333333333334,6.0,5140,0,1.0,1.0,5.0,0,1
341,3.3929649122807017,0.175438596491228,114.0,23208,0,1.0,1.0,20.0,0,1
342,4.862666666666667,1.0,3.0,876,0,1.0,1.0,3.0,0,1
343,2.161634615384615,0.5769230769230769,52.0,6745,0,1.0,1.0,30.0,0,1
344,100.15373684210526,0.4736842105263157,19.0,114176,0,1.0,1.0,9.0,0,1
345,25.112375,0.625,8.0,12054,0,1.0,1.0,5.0,0,1
346,29.825222222222223,0.8888888888888888,9.0,16106,0,2.0,1.0,8.0,0,1
347,0.01725,1.0,2.0,3,0,2.0,1.0,2.0,0,1
348,12.262666666666666,1.0,3.0,2208,0,1.0,1.0,3.0,0,1
349,0.275875,0.8333333333333334,12.0,199,0,2.0,1.0,10.0,0,1
350,0.524021897810219,0.1532846715328467,274.0,8615,0,2.0,1.0,42.0,0,1
351,0.2450833333333333,1.0,12.0,177,0,1.0,1.0,12.0,0,1
352,9.85442857142857,0.8571428571428571,21.0,12417,0,2.0,1.0,18.0,0,1
353,0.0785999999999999,0.7,10.0,48,0,1.0,1.0,7.0,0,1
354,0.4261999999999999,1.0,5.0,128,0,1.0,1.0,5.0,0,1
355,154.70146153846153,0.4615384615384615,13.0,120668,0,1.0,1.0,6.0,0,1
356,0.2715,1.0,4.0,66,0,1.0,1.0,4.0,0,1
357,5.17556880733945,0.2660550458715596,109.0,33849,2,1.0,1.0,29.0,0,1
358,2.6816608996539797e-05,0.0302768166089965,128.44444444444446,2,0,1156.0,9.0,35.0,0,1
359,0.6678447488584475,0.3150684931506849,219.0,8776,0,1.0,1.0,69.0,0,1
360,0.3966558441558441,0.2207792207792207,308.0,7331,0,2.0,1.0,68.0,0,1
361,0.000126953125,0.08984375,2.6391752577319587,2,0,224.0,97.0,23.0,0,1
362,6.302,0.6666666666666666,9.0,3404,0,1.0,1.0,6.0,0,1
363,1.6341176470588237,0.2352941176470588,17.0,1667,0,3.0,1.0,4.0,0,1
364,5.661083333333333,0.6666666666666666,12.0,4076,0,1.0,1.0,8.0,0,1
365,4.7235,0.5,2.0,567,0,1.0,1.0,1.0,0,1
366,0.80875,0.875,8.0,389,2,1.0,1.0,7.0,0,1
367,0.0095,0.4,10.0,6,0,4.0,1.0,4.0,0,1
368,38.87233333333334,1.0,3.0,6998,0,1.0,1.0,3.0,0,1
369,12.952631578947368,0.3157894736842105,19.0,14766,0,1.0,1.0,6.0,0,1
370,0.004854,0.124,20.83333333333333,73,0,32.0,12.0,31.0,0,1
371,5.355288343558283,0.147239263803681,163.0,52375,0,1.0,1.0,24.0,0,1
372,3.668856060606061,0.0934343434343434,396.0,87173,0,1.0,1.0,37.0,0,1
373,2.9393,0.9,10.0,1764,0,1.0,1.0,9.0,0,1
374,6.028333333333333,0.4761904761904761,21.0,7596,0,1.0,1.0,10.0,0,1
375,0.1204,0.8,5.0,37,0,1.0,1.0,4.0,0,1
376,6.662504587155963,0.3394495412844037,109.0,43573,0,2.0,1.0,37.0,0,1
377,1.86320202020202,0.2727272727272727,198.0,22135,0,1.0,1.0,54.0,0,1
378,0.0011179245283018,0.0990566037735849,212.0,15,0,2.0,1.0,21.0,0,1
379,0.8854672131147542,0.180327868852459,244.0,12964,0,1.0,1.0,44.0,0,1
380,1.3431641025641026,0.1564102564102564,390.0,31431,0,1.0,1.0,61.0,0,1
381,0.023,0.5,2.0,3,0,2.0,1.0,1.0,0,1
382,0.928525,0.65,20.0,1115,0,2.0,1.0,13.0,0,1
383,0.1604166666666666,0.8333333333333334,12.0,116,0,1.0,1.0,10.0,0,1
384,13.997519607843138,0.2941176470588235,102.0,85665,0,2.0,1.0,30.0,0,1
385,2.3854444444444445,0.6666666666666666,9.0,1289,0,1.0,1.0,6.0,0,1
386,2.8099545454545454,0.3333333333333333,66.0,11128,0,1.0,1.0,22.0,0,1
387,0.0095,0.75,4.0,3,0,1.0,1.0,3.0,0,1
388,8.528329268292682,0.3170731707317073,82.0,41960,0,2.0,1.0,26.0,0,1
389,5.765545454545455,0.5454545454545454,11.0,3806,2,1.0,1.0,6.0,0,1
390,1.246386446886447,0.1575091575091575,273.0,20416,0,1.0,1.0,43.0,0,1
391,128.82742857142856,1.0,7.0,54108,0,1.0,1.0,7.0,0,1
392,1.7135714285714287,1.0,7.0,720,0,1.0,1.0,7.0,0,1
393,0.0798235294117647,0.7058823529411765,17.0,82,0,1.0,1.0,12.0,0,1
394,0.0111134020618556,0.0927835051546391,97.0,65,0,20.0,1.0,9.0,0,1
395,0.065875,1.0,8.0,32,0,1.0,1.0,8.0,0,1
396,0.37775,1.0,4.0,91,0,1.0,1.0,4.0,0,1
397,23.304529411764705,0.4411764705882353,34.0,47542,0,3.0,1.0,15.0,0,1
398,36.399060240963856,0.3975903614457831,83.0,181268,0,1.0,1.0,33.0,0,1
399,2.1638275862068967,0.5517241379310345,29.0,3766,0,2.0,1.0,16.0,0,1
400,5.661181818181818,0.7272727272727273,11.0,3737,0,1.0,1.0,8.0,0,1
401,0.0036666666666666,0.6666666666666666,3.0,1,0,3.0,1.0,2.0,0,1
402,1.693142857142857,0.3125,112.0,11378,0,1.0,1.0,35.0,0,1
403,0.12525,1.0,4.0,31,0,1.0,1.0,4.0,0,1
404,4.774333333333333,0.3974358974358974,78.0,22344,0,1.0,1.0,31.0,0,1
405,2.981771929824561,0.4035087719298245,114.0,20396,0,1.0,1.0,46.0,0,1
406,0.1701899441340782,0.0734237829209896,1253.0,12795,0,3.0,1.0,92.0,0,1
407,4.49096875,0.5625,32.0,8623,0,1.0,1.0,18.0,0,1
408,9.451619565217392,0.391304347826087,92.0,52173,0,1.0,1.0,36.0,0,1
409,0.1001,0.8,10.0,61,0,1.0,1.0,8.0,0,1
410,0.1001,0.8,10.0,61,0,1.0,1.0,8.0,0,1
411,0.1001,0.8,10.0,61,0,1.0,1.0,8.0,0,1
412,0.1001,0.8,10.0,61,0,1.0,1.0,8.0,0,1
413,2.447475,0.16,400.0,58740,0,1.0,1.0,64.0,0,1
414,0.0001308016877637,0.0843881856540084,2.7241379310344827,2,0,217.0,87.0,20.0,0,1
415,0.5641,0.075,800.0,27077,0,1.0,1.0,60.0,0,1
416,0.001875,0.625,24.0,3,0,17.0,1.0,15.0,0,1
417,1.3698493506493508,0.1792207792207792,385.0,31644,0,2.0,1.0,69.0,0,1
418,0.02125,1.0,2.0,3,0,2.0,1.0,2.0,0,1
419,79.20155,0.6,20.0,95042,0,1.0,1.0,12.0,0,1
420,0.0085,0.3333333333333333,2.0,4,0,3.0,3.0,2.0,0,1
421,54.7138125,0.0625,48.0,157576,0,1.0,1.0,3.0,0,1
422,155.99975,0.5,4.0,37440,0,1.0,1.0,2.0,0,1
423,2.1923571428571424,0.5,14.0,1842,0,1.0,1.0,7.0,0,1
424,0.7321401098901099,0.2252747252747252,182.0,7995,0,1.0,1.0,41.0,0,1
425,1.4471319444444444,0.3055555555555556,144.0,12504,0,1.0,1.0,44.0,0,1
426,0.0433333333333333,0.75,12.0,32,0,1.0,1.0,9.0,0,1
427,1.2828975903614457,0.3614457831325301,83.0,6389,0,2.0,1.0,30.0,0,1
428,9.19315,0.45,20.0,11032,0,1.0,1.0,9.0,0,1
429,3.96819298245614,0.5087719298245614,57.0,13572,0,2.0,1.0,29.0,0,1
430,7.012636363636364,0.6363636363636364,11.0,4629,0,1.0,1.0,7.0,0,1
431,0.0109375,0.625,8.0,6,0,1.0,1.0,5.0,0,1
432,1.207809128630705,0.1286307053941908,241.0,17465,0,1.0,1.0,31.0,0,1
433,0.956,0.3333333333333333,27.0,1549,0,1.0,1.0,9.0,0,1
434,0.00465,0.9,10.0,3,0,10.0,1.0,9.0,0,1
435,1.7754166666666666,0.75,12.0,1279,0,1.0,1.0,9.0,0,1
436,0.0001463414634146,0.073170731707317,8.2,1,0,41.0,5.0,3.0,0,1
437,53.70815,0.25,20.0,64450,0,1.0,1.0,5.0,0,1
438,2.320675,0.2625,80.0,11140,0,1.0,1.0,21.0,0,1
439,3.410362637362637,0.2197802197802197,91.0,18621,0,1.0,1.0,20.0,0,1
440,6.19115,0.65,20.0,7430,0,1.0,1.0,13.0,0,1
441,0.2514116331096196,0.0425055928411633,894.0,13486,0,1.0,1.0,38.0,0,1
442,0.2999090909090909,0.8181818181818182,11.0,198,0,1.0,1.0,9.0,0,1
443,9.348666666666666,1.0,3.0,1683,0,1.0,1.0,3.0,0,1
444,1.0765068493150685,0.2328767123287671,146.0,9431,0,1.0,1.0,34.0,0,1
445,2.2582631578947368,0.631578947368421,19.0,2575,0,1.0,1.0,12.0,0,1
446,3.926176470588235,0.2745098039215686,51.0,12015,0,1.0,1.0,14.0,0,1
447,1.1059367088607597,0.2721518987341772,158.0,10485,0,1.0,1.0,43.0,0,1
448,36.191,0.5909090909090909,22.0,47773,0,1.0,1.0,13.0,0,1
449,10.023433333333331,0.9,30.0,18043,0,1.0,1.0,27.0,0,1
450,0.4517777777777778,0.7777777777777778,9.0,244,0,1.0,1.0,7.0,0,1
451,0.0025,0.7,10.0,2,0,1.0,1.0,7.0,0,1
452,0.922160237388724,0.1305637982195845,337.0,18647,0,1.0,1.0,44.0,0,1
453,29.992083333333333,0.1458333333333333,144.0,259132,0,1.0,1.0,21.0,0,1
454,2.0830048543689323,0.1796116504854369,206.0,25746,0,1.0,1.0,37.0,0,1
455,15.000125,0.0714285714285714,112.0,100801,0,1.0,1.0,8.0,0,1
456,1.659333333333333,1.0,3.0,299,0,1.0,1.0,3.0,0,1
457,0.8481730769230769,0.25,52.0,2647,0,1.0,1.0,13.0,0,1
458,1.3707692307692307,0.4615384615384615,13.0,1070,0,1.0,1.0,6.0,0,1
459,0.0233333333333333,1.0,3.0,5,0,1.0,1.0,3.0,0,1
460,2.8553333333333333,1.0,6.0,1028,0,1.0,1.0,6.0,0,1
461,5.965181818181818,0.2727272727272727,11.0,3938,0,1.0,1.0,3.0,0,1
462,6.204061403508772,0.5964912280701754,57.0,21218,0,2.0,1.0,34.0,0,1
463,11.42259638554217,0.5180722891566265,83.0,56885,0,2.0,1.0,43.0,0,1
464,11.442683486238533,0.2064220183486238,218.0,149671,0,1.0,1.0,45.0,0,1
465,0.039,1.0,2.0,5,0,2.0,1.0,2.0,0,1
466,11.936522277227724,0.1881188118811881,202.0,144671,0,1.0,1.0,38.0,0,1
467,1.652111111111111,0.6666666666666666,9.0,893,0,1.0,1.0,6.0,0,1
468,1.739423076923077,0.1837606837606837,234.0,24422,0,1.0,1.0,43.0,0,1
469,3.360183908045977,0.2413793103448276,87.0,17541,0,1.0,1.0,21.0,0,1
470,0.0005636363636363,0.4363636363636363,55.0,2,0,3.0,1.0,24.0,0,1
471,9.770649122807017,0.3157894736842105,114.0,66832,0,1.0,1.0,36.0,0,1
472,0.9525510204081632,0.1959183673469387,245.0,14003,0,1.0,1.0,48.0,0,1
473,4.3675853658536585,0.3902439024390244,41.0,10745,0,1.0,1.0,16.0,0,1
474,20.7637676056338,0.4647887323943662,71.0,88454,0,2.0,1.0,33.0,0,1
475,3.4650763888888885,0.1527777777777778,144.0,29939,0,1.0,1.0,22.0,0,1
476,0.0015714285714285,0.8571428571428571,7.0,1,0,7.0,1.0,6.0,0,1
477,51.06256,0.33,100.0,306376,0,1.0,1.0,33.0,0,1
478,51.06256,0.33,100.0,306376,0,1.0,1.0,33.0,0,1
479,51.06256,0.33,100.0,306376,0,1.0,1.0,33.0,0,1
480,51.06256,0.33,100.0,306376,0,1.0,1.0,33.0,0,1
481,0.0553529411764705,0.5294117647058824,51.0,170,0,1.0,1.0,27.0,0,1
482,0.17225,0.5,8.0,83,0,1.0,1.0,4.0,0,1
483,0.0043333333333333,1.0,3.0,1,0,3.0,1.0,3.0,0,1
484,0.0029642857142857,0.7142857142857143,14.0,3,0,14.0,1.0,10.0,0,1
485,3.2658,0.3333333333333333,15.0,2940,0,1.0,1.0,5.0,0,1
486,0.4043897550111358,0.0400890868596882,449.0,10895,0,1.0,1.0,18.0,0,1
487,7.990314769975787e-05,0.0799031476997578,3.2265625,2,0,293.0,128.0,33.0,0,1
488,0.6385,0.75,8.0,307,0,1.0,1.0,6.0,0,1
489,2.73972602739726e-05,0.0255707762557077,121.66666666666669,2,0,1095.0,9.0,28.0,0,1
490,1.396560538116592,0.2511210762331838,223.0,18686,0,1.0,1.0,56.0,0,1
491,7.575757575757576e-05,0.0555555555555555,2.622516556291391,2,0,379.0,151.0,22.0,0,1
492,0.1964444444444444,0.7777777777777778,9.0,107,0,1.0,1.0,7.0,0,1
493,12.305708333333332,0.5833333333333334,24.0,17721,0,1.0,1.0,14.0,0,1
494,22.9265,0.625,8.0,11005,0,1.0,1.0,5.0,0,1
495,6.946135416666667,0.3333333333333333,96.0,40010,0,1.0,1.0,32.0,0,1
496,27.168694444444444,0.0972222222222222,72.0,117369,0,1.0,1.0,7.0,0,1
497,7.753563636363637,0.2727272727272727,110.0,51174,0,1.0,1.0,30.0,0,1
498,8.776924812030074,0.2105263157894736,133.0,70040,0,1.0,1.0,28.0,0,1
499,0.0011111111111111,0.8333333333333334,18.0,2,0,18.0,1.0,15.0,0,1
500,118.06502127659574,0.1276595744680851,47.0,332944,0,1.0,1.0,6.0,0,1
501,7.979,0.5862068965517241,29.0,13884,0,1.0,1.0,17.0,0,1
502,1.040904761904762,0.7142857142857143,21.0,1312,0,1.0,1.0,15.0,0,1
503,1.879745,0.0975,400.0,45114,0,1.0,1.0,39.0,0,1
504,48.68772222222222,0.7777777777777778,18.0,52583,0,1.0,1.0,14.0,0,1
505,0.4196260869565217,0.3565217391304348,115.0,2896,0,2.0,1.0,41.0,0,1
506,4.656734513274337,0.2566371681415929,113.0,31573,0,1.0,1.0,29.0,0,1
507,0.2357225,0.0283333333333333,1200.0,16973,0,1.0,1.0,34.0,0,1
508,0.0785,0.75,8.0,38,0,1.0,1.0,6.0,0,1
509,25.25314285714286,1.0,7.0,10607,0,1.0,1.0,7.0,0,1
510,7.880833333333333,0.6,7.5,7093,0,2.0,2.0,9.0,0,1
511,1.822395348837209,0.3953488372093023,43.0,4702,0,1.0,1.0,17.0,0,1
512,3.3840530303030305,0.2348484848484848,264.0,53604,0,1.0,1.0,62.0,0,1
513,17.329277777777776,0.6111111111111112,18.0,18716,0,1.0,1.0,11.0,0,1
514,0.6562950819672132,0.4426229508196721,122.0,4805,0,2.0,1.0,54.0,0,1
515,0.003,0.625,8.0,2,0,7.0,1.0,5.0,0,1
516,1.3039166666666668,0.5833333333333334,24.0,1878,0,1.0,1.0,14.0,0,1
517,3.6730833333333335,0.5,24.0,5290,0,1.0,1.0,12.0,0,1
518,0.6010088676671215,0.0845839017735334,733.0,26433,0,2.0,1.0,62.0,0,1
519,1.006857142857143,0.1428571428571428,7.0,423,0,1.0,1.0,1.0,0,1
520,4.966454545454545,0.4545454545454545,11.0,3278,0,1.0,1.0,5.0,0,1
521,1.3596153846153844,0.4615384615384615,13.0,1061,0,1.0,1.0,6.0,0,1
522,4.813052631578947,0.2631578947368421,19.0,5487,2,1.0,1.0,5.0,0,1
523,1.097993492407809,0.2125813449023861,461.0,30371,0,2.0,1.0,98.0,0,1
524,0.178,1.0,4.0,43,0,1.0,1.0,4.0,0,1
525,4.974313725490196,0.2941176470588235,51.0,15222,0,1.0,1.0,15.0,0,1
526,6.932434426229508,0.2950819672131147,122.0,50746,0,1.0,1.0,36.0,0,1
527,0.0983947368421052,0.7894736842105263,19.0,113,0,1.0,1.0,15.0,0,1
528,0.534625,0.75,4.0,129,0,2.0,1.0,3.0,0,1
529,98.43725,0.375,8.0,47250,0,1.0,1.0,3.0,0,1
530,35.27140298507463,0.373134328358209,67.0,141792,0,1.0,1.0,25.0,0,1
531,2.0594137931034484,0.6896551724137931,29.0,3584,2,1.0,1.0,20.0,0,1
532,2.0254871794871794,0.3076923076923077,39.0,4740,0,1.0,1.0,12.0,0,1
533,0.890421052631579,0.4210526315789473,19.0,1016,0,1.0,1.0,8.0,0,1
534,1.1143402777777778,0.1875,288.0,19256,0,1.0,1.0,54.0,0,1
535,0.2739411764705882,0.7058823529411765,17.0,280,0,1.0,1.0,12.0,0,1
536,12.561,0.75,4.0,3015,0,1.0,1.0,3.0,0,1
537,49.8142,0.8,5.0,14945,0,1.0,1.0,4.0,0,1
538,4.670863636363636,0.5454545454545454,22.0,6166,0,1.0,1.0,12.0,0,1
539,0.2804444444444444,0.7777777777777778,9.0,152,0,1.0,1.0,7.0,0,1
540,15.08092,0.48,25.0,22622,0,1.0,1.0,12.0,0,1
541,0.7055,0.8333333333333334,6.0,254,0,1.0,1.0,5.0,0,1
542,1.434899470899471,0.1269841269841269,189.0,16272,0,1.0,1.0,24.0,0,1
543,15.652666666666669,1.0,3.0,2818,0,1.0,1.0,3.0,0,1
544,1.3224643734643735,0.1646191646191646,407.0,32295,0,2.0,1.0,67.0,0,1
545,29.43743119266055,0.2844036697247706,109.0,192521,0,1.0,1.0,31.0,0,1
546,1.7003333333333333,1.0,3.0,307,0,2.0,1.0,3.0,0,1
547,0.0055625,0.25,2.6666666666666665,3,0,4.0,3.0,2.0,0,1
548,7.309277777777777,0.2777777777777778,108.0,47365,0,1.0,1.0,30.0,0,1
549,24.899900662251657,0.1125827814569536,151.0,225594,0,1.0,1.0,17.0,0,1
550,0.92125,0.75,4.0,222,0,1.0,1.0,3.0,0,1
551,4.201906976744186,0.2790697674418604,86.0,21682,0,1.0,1.0,24.0,0,1
552,0.45125,0.75,4.0,109,0,1.0,1.0,3.0,0,1
553,0.0998181818181818,0.8181818181818182,11.0,66,0,1.0,1.0,9.0,0,1
554,41.68609090909092,0.0454545454545454,22.0,55026,0,1.0,1.0,1.0,0,1
555,0.1644166666666666,0.8333333333333334,12.0,119,0,1.0,1.0,10.0,0,1
556,160.17166176470587,0.1176470588235294,34.0,326751,0,2.0,1.0,4.0,0,1
557,0.035,1.0,3.0,7,0,1.0,1.0,3.0,0,1
558,41.66677142857143,0.6,35.0,87501,0,1.0,1.0,21.0,0,1
559,0.1732,0.8,5.0,52,0,1.0,1.0,4.0,0,1
560,17.5330350877193,0.2543859649122807,114.0,119926,0,1.0,1.0,29.0,0,1
561,11.392619047619048,0.1666666666666666,42.0,28710,0,1.0,1.0,7.0,0,1
562,20.54898591549296,0.1690140845070422,7.888888888888889,87539,0,27.0,9.0,12.0,0,1
563,55.341166666666666,0.5,6.0,19923,0,1.0,1.0,3.0,0,1
564,6.971017621145375,0.1938325991189427,227.0,94946,0,1.0,1.0,44.0,0,1
565,14.085666666666668,0.1890547263681592,201.0,169874,0,1.0,1.0,38.0,0,1
566,0.01775,1.0,4.0,5,0,1.0,1.0,4.0,0,1
567,5.082199999999999,0.7333333333333333,15.0,4574,0,1.0,1.0,11.0,0,1
568,0.3772222222222222,0.7777777777777778,9.0,204,0,1.0,1.0,7.0,0,1
569,1.6552410714285712,0.375,56.0,5562,0,1.0,1.0,21.0,0,1
570,0.7590702127659574,0.2212765957446808,235.0,10703,0,1.0,1.0,52.0,0,1
571,9.00627485380117,0.2807017543859649,171.0,92405,0,1.0,1.0,48.0,0,1
572,0.0028571428571428,1.0,7.0,2,0,7.0,1.0,7.0,0,1
573,1.2285,1.0,6.0,443,0,1.0,1.0,6.0,0,1
574,53.454800000000006,0.6,5.0,16037,0,1.0,1.0,3.0,0,1
575,0.02075,1.0,2.0,3,0,2.0,1.0,2.0,0,1
576,0.0583548387096774,0.7096774193548387,31.0,109,0,1.0,1.0,22.0,0,1
577,6.063733333333333,0.4666666666666667,15.0,5458,0,1.0,1.0,7.0,0,1
578,7.379042483660131,0.2124183006535947,306.0,135480,0,1.0,1.0,65.0,0,1
579,0.0039,0.2,2.0,3,0,5.0,5.0,2.0,0,1
580,0.01025,0.5,2.0,3,0,2.0,2.0,2.0,0,1
581,6.977828571428571,0.1714285714285714,35.0,14654,0,1.0,1.0,6.0,0,1
582,2.026945945945946,0.1554054054054054,444.0,53998,0,1.0,1.0,69.0,0,1
583,39.431622222222224,0.3333333333333333,45.0,106466,0,1.0,1.0,15.0,0,1
584,0.018090909090909,0.7272727272727273,11.0,12,0,1.0,1.0,8.0,0,1
585,0.01075,0.5,2.0,3,0,2.0,2.0,2.0,0,1
586,1.9884,0.8,10.0,1194,0,1.0,1.0,8.0,0,1
587,0.6910880503144654,0.1886792452830188,159.0,6593,0,2.0,1.0,30.0,0,1
588,4.306030303030303,0.3333333333333333,33.0,8526,0,1.0,1.0,11.0,0,1
589,0.8969199999999999,0.8,25.0,1346,0,1.0,1.0,20.0,0,1
590,0.0886666666666666,0.6666666666666666,9.0,48,0,1.0,1.0,6.0,0,1
591,1.6247232142857142,0.2232142857142857,224.0,21837,0,1.0,1.0,50.0,0,1
592,0.0101666666666666,1.0,3.0,2,0,2.0,1.0,3.0,0,1
593,0.3816363636363636,0.7272727272727273,11.0,252,0,1.0,1.0,8.0,0,1
594,0.9205238095238096,0.5238095238095238,21.0,1160,0,1.0,1.0,11.0,0,1
595,2.856984375,0.2291666666666666,192.0,32913,2,1.0,1.0,44.0,0,1
596,21.516563218390807,0.4367816091954023,87.0,112317,0,1.0,1.0,38.0,0,1
597,8.687803977272727,0.1818181818181818,176.0,91744,0,2.0,1.0,32.0,0,1
598,0.612673417721519,0.1139240506329113,790.0,29041,0,2.0,1.0,90.0,0,1
599,4.157239316239316,0.2307692307692307,117.0,29184,2,1.0,1.0,27.0,0,1
600,1.7592722602739723,0.1883561643835616,292.0,30823,0,2.0,1.0,55.0,0,1
601,0.0032857142857142,0.1428571428571428,4.666666666666667,3,0,7.0,3.0,2.0,0,1
602,2.731320610687023,0.1297709923664122,131.0,21469,0,3.0,1.0,17.0,0,1
603,1.3632072072072072,0.3423423423423423,111.0,9079,0,1.0,1.0,38.0,0,1
604,8.7975,0.75,8.0,4223,0,1.0,1.0,6.0,0,1
605,0.328544235924933,0.1340482573726541,373.0,7353,0,2.0,1.0,50.0,0,1
606,3.716555555555556,0.3703703703703703,27.0,6021,0,1.0,1.0,10.0,0,1
607,339.915875,0.25,8.0,163160,0,1.0,1.0,2.0,0,1
608,15.58154945054945,0.1208791208791208,91.0,85076,0,1.0,1.0,11.0,0,1
609,1.112621794871795,0.2692307692307692,78.0,5208,0,1.0,1.0,21.0,0,1
610,3.5861329787234046,0.2553191489361702,188.0,40452,2,1.0,1.0,48.0,0,1
611,5.367157894736843,0.5263157894736842,19.0,6119,0,2.0,1.0,10.0,0,1
612,15.94109677419355,0.2580645161290322,155.0,148253,0,1.0,1.0,40.0,0,1
613,192.85944444444445,0.4444444444444444,9.0,104145,0,1.0,1.0,4.0,0,1
614,2.8157683024939665e-05,0.0265486725663716,138.11111111111111,3,0,1243.0,9.0,33.0,0,1
615,0.0046689303904923,0.0526315789473684,32.72222222222222,165,0,87.0,18.0,31.0,0,1
616,0.3710434782608696,0.6086956521739131,23.0,513,0,1.0,1.0,14.0,0,1
617,0.62925,0.5,4.0,152,0,1.0,1.0,2.0,0,1
618,2.8465340136054422,0.1122448979591836,294.0,50213,0,1.0,1.0,33.0,0,1
619,0.0153333333333333,1.0,3.0,3,0,1.0,1.0,3.0,0,1
620,8.751134517766497,0.1776649746192893,197.0,103439,0,1.0,1.0,35.0,0,1
621,2.147381642512077,0.2125603864734299,207.0,26671,0,2.0,1.0,44.0,0,1
622,5.762631944444444,0.3888888888888889,72.0,24895,0,2.0,1.0,28.0,0,1
623,0.001,0.6428571428571429,14.0,1,0,3.0,1.0,9.0,0,1
624,26.035589285714288,0.4107142857142857,56.0,87480,0,1.0,1.0,23.0,0,1
625,0.0001730769230769,0.1153846153846153,2.260869565217391,2,0,153.0,69.0,18.0,0,1
626,0.8842601351351351,0.3108108108108108,148.0,7853,0,2.0,1.0,46.0,0,1
627,7.358822580645161,0.1935483870967742,62.0,27375,0,1.0,1.0,12.0,0,1
628,11.542666666666666,1.0,3.0,2078,0,1.0,1.0,3.0,0,1
629,6.558478260869565,0.3804347826086957,92.0,36203,0,1.0,1.0,35.0,0,1
630,1.4530526315789474,0.3157894736842105,19.0,1657,0,1.0,1.0,6.0,0,1
631,0.880625,0.75,16.0,846,0,1.0,1.0,12.0,0,1
632,6.872,0.5,18.0,7422,0,1.0,1.0,9.0,0,1
633,88.05038888888889,0.4444444444444444,18.0,95095,0,1.0,1.0,8.0,0,1
634,236.6408,0.6,5.0,70993,0,1.0,1.0,3.0,0,1
635,0.3,1.0,3.0,54,0,2.0,1.0,3.0,0,1
636,1.1530833333333332,0.8333333333333334,12.0,831,0,1.0,1.0,10.0,0,1
637,1.180923076923077,0.6923076923076923,13.0,922,0,1.0,1.0,9.0,0,1
638,0.003,0.6666666666666666,6.0,2,0,6.0,1.0,4.0,0,1
639,0.1626111111111111,0.8333333333333334,18.0,176,0,1.0,1.0,15.0,0,1
640,3.691557971014493,0.1594202898550724,69.0,15284,0,2.0,1.0,11.0,0,1
641,1.1668947368421052,0.5789473684210527,19.0,1331,0,1.0,1.0,11.0,0,1
642,4.895666666666667,1.0,3.0,882,0,1.0,1.0,3.0,0,1
643,7.516199999999999,0.5333333333333333,15.0,6765,0,1.0,1.0,8.0,0,1
644,0.0022222222222222,0.5555555555555556,18.0,3,0,18.0,1.0,10.0,0,1
645,0.5965,1.0,4.0,144,0,1.0,1.0,4.0,0,1
646,0.064076923076923,0.7692307692307693,13.0,50,0,3.0,1.0,10.0,0,1
647,32.60489285714286,0.3392857142857143,56.0,109553,0,1.0,1.0,19.0,0,1
648,14.34416788321168,0.2043795620437956,137.0,117910,0,1.0,1.0,28.0,0,1
649,0.3864444444444445,0.5555555555555556,9.0,209,0,1.0,1.0,5.0,0,1
650,1.5235714285714286,0.8571428571428571,14.0,1280,0,1.0,1.0,12.0,0,1
651,0.79,0.4102564102564102,39.0,1849,0,1.0,1.0,16.0,0,1
652,5.982627906976744,0.2015503875968992,129.0,46306,0,2.0,1.0,26.0,0,1
653,0.4971818181818181,0.0909090909090909,11.0,329,0,1.0,1.0,1.0,0,1
654,0.218199203187251,0.1049136786188579,753.0,9859,0,1.0,1.0,79.0,0,1
655,0.0032142857142857,0.2142857142857142,2.0,3,0,7.0,7.0,3.0,0,1
656,1.7565,0.2580645161290322,186.0,19603,0,1.0,1.0,48.0,0,1
657,0.1741666666666666,0.8333333333333334,12.0,126,0,1.0,1.0,10.0,0,1
658,0.09965,0.7,10.0,60,0,1.0,1.0,7.0,0,1
659,0.0001435406698564,0.0813397129186602,2.375,2,0,199.0,88.0,17.0,0,1
660,67.67705000000001,0.6,20.0,81213,0,1.0,1.0,12.0,0,1
661,1.559090909090909,0.5454545454545454,22.0,2058,2,1.0,1.0,12.0,0,1
662,2.0526550647032576e-05,0.0151717983043284,2241.0,3,2,111.0,1.0,34.0,0,1
663,0.0974,0.8,5.0,30,0,1.0,1.0,4.0,0,1
664,0.50649,0.62,50.0,1520,0,1.0,1.0,31.0,0,1
665,2.740700657894737,0.2828947368421052,152.0,24996,0,2.0,1.0,43.0,0,1
666,24.518875,0.25,8.0,11770,0,1.0,1.0,2.0,0,1
667,0.0086666666666666,1.0,3.0,2,0,1.0,1.0,3.0,0,1
